engine,error,not_replayed,stable,timeout,value_unstable
duckdb,1542,0,17013,13,1
mongo,239,0,3053,0,0
postgres,1874,0,9838,0,0
sqlite,262,0,7771,2,2
unknown,0,6,0,0,0
